place_id,place_name,city,category,place_url,review_id,reviewer,reviewer_profile_url,rating,date_relative,review_text,was_translated,original_confirmed,text_truncated,scraped_at
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21WRGJXdHRUa1UzVmxKMWNIQk9XSEJPVERaaVIxRRAB,MOHAMED,https://www.google.com/maps/contrib/111650167704047245492/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xRNFkwMHlaR0Z0ZEVkQ1JFdzRObGRtVVhVeldtYxAB,محمد العمري,https://www.google.com/maps/contrib/113684939056485879223/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25CMU5HMVhialJhZFRkU1YyRmFOMFEyZFUxSGQwRRAB,M Hamza Butt,https://www.google.com/maps/contrib/108487575002149522379/reviews?hl=en,5,6 months ago,Loved the vibe of this place,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21GaU9FeHlRVlF5UWpSblJtdExaRXhvWW1Wa1dVRRAB,ابو احمد الجعفري,https://www.google.com/maps/contrib/100110172381645716435/reviews?hl=en,5,6 months ago,A beautiful and historic place,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25kMFdtOXdMV2Q0VjNWdVdHcHJkR05HTW1aUU9GRRAB,Khalid Al-Madkahli,https://www.google.com/maps/contrib/108307450745279372141/reviews?hl=en,4,6 months ago,Do you organize corporate events?,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pOU2JUZGFNV2hzWW1JelIxRm1hRkJzUmxsbWJFRRAB,khaled akram,https://www.google.com/maps/contrib/102022602517454457285/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,ChdDSUhNMG9nS0VJQ0FnTUNvczRxLTN3RRAB,Mahmoud talaat,https://www.google.com/maps/contrib/112266899855861961914/reviews?hl=en,5,Edited 6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xKclVWQmlVbGxhV0RReE9YQlFXSFUxU1VsVVpsRRAB,علي الرشيدي,https://www.google.com/maps/contrib/103049320955499536667/reviews?hl=en,5,6 months ago,ماشاءالله تحفه يستحق الزياره مرا اخرى,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xCbGJrdERTVE5hWkd4c2VIWXdTVTB4Y3pSUmRtYxAB,حافظ الجماعي,https://www.google.com/maps/contrib/113034270194884021765/reviews?hl=en,5,6 months ago,القرية الشعبية هي وجهة تراثية وثقافية تجسد أصالة الماضي ونكهة التراث السعودي، تجمع بين التاريخ والمطاعم والمتحف في مكان واحد. توفر تجربة سياحية فريدة، تضم معروضات تراثية قديمة (قد تصل لآلاف القطع)، بيوتًا شعبية، وأسواقًا تقليدية، مما يجعلها تجسيدًا حيًا لحياة الآباء والأجداد,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2s1a1RGOTRNblpSYmtsM1lUaDBYemhEVVhSRE5HYxAB,فؤاد المسلم,https://www.google.com/maps/contrib/105512453417566692306/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21Ob2NteE9iVWRhTlZKU1VIcGlTMTl3V0dwRlpYYxAB,أبو فياض,https://www.google.com/maps/contrib/108451024753344851123/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2twaE9FSTNaa3A0U21WR1ZtZERVbkZTY0hOV1UyYxAB,عيسى البيحاني,https://www.google.com/maps/contrib/107196539026873091676/reviews?hl=en,5,6 months ago,One of the places that I really liked,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2s4NGEyeHJlRGxHT1VOVldrTnBWRU51ZDFaalluYxAB,اكرم محسن,https://www.google.com/maps/contrib/110547644781139232875/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21GbVJXRnlSVk5YVTNOamRreFdabXcyVGpNMmVIYxAB,tarek ahmed,https://www.google.com/maps/contrib/107931144428784205260/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25KVGIxQlBVM3B4TXpZMWFVRkVVVkIxU2pGeWNrRRAB,صدام سعيد,https://www.google.com/maps/contrib/110637161834390691319/reviews?hl=en,3,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25KR1VuUjRSVTF3VlVjemNITm9WRlZUVEMxMlRXYxAB,Thea Verwey,https://www.google.com/maps/contrib/104427229107506822430/reviews?hl=en,4,6 months ago,Reception is warm and very professional.  The exhibitions are interesting and well maintained.  The personnel are helpful and kind. Suggestion: add names and information to animal mummies. The experience is worth while.,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21kdlFuUmtRazF6ZFRWaGRXVmFWMHhUZEV0WGQwRRAB,AKRAMUL KOBIR,https://www.google.com/maps/contrib/112113869354177282097/reviews?hl=en,5,6 months ago,Very nice place with family,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25kNmVucHFOa2h4VFRBeWN5MDNhREJ3Wm5BM2FXYxAB,ناجي شاجع,https://www.google.com/maps/contrib/110123893173293631456/reviews?hl=en,5,6 months ago,"Excellent, worth a visit",True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tGVmVXWXlXVkZJV1V0NlZXRnNSbmxETlc1TlFVRRAB,NasHmi Al Yami,https://www.google.com/maps/contrib/100704997873464655933/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25WUlRYazRabTVoTjJkTE0xOHhhVUpVWVhORk5FRRAB,Marwan Morsy,https://www.google.com/maps/contrib/112901097210540881490/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tZeVFuWTFlRXRCVmxsR1JraEJWMlZuYURKdFoyYxAB,Saud Abu-Harbesh (‫Saud سعود ابوحربش‬‎),https://www.google.com/maps/contrib/106940918403848329377/reviews?hl=en,5,6 months ago,A wonderful museum,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT214M2VGOUpjRzlXZFZsMllXMURjWFJyYkZGMVEzYxAB,باسم ياسين,https://www.google.com/maps/contrib/106994827450732997741/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pobGVXdENTalJXWTFseFpYbFdVVlZUV25WQk9FRRAB,Yousef,https://www.google.com/maps/contrib/105129852436546325155/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2t3emJVNDVWMjlKV1VJeFduUjFUMDlCTjFSamIzYxAB,Saeed E Ghodran,https://www.google.com/maps/contrib/114589981115627439285/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2paWVJtNHpTbXQyVld3eFZtdHlkVWxJVVcxRVFVRRAB,عصام مصطفى الدبعي,https://www.google.com/maps/contrib/109955304897384895656/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xkSGRUSktTVXRYY2tOVmIycG5UMVY0VWxoR1RHYxAB,ابتسام الاسمري,https://www.google.com/maps/contrib/116062266275152250754/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tkUlZHNDBNVlo0U3kxSlYxUTBZbDkyYlZwcmQxRRAB,Abdulnafea Barnawi,https://www.google.com/maps/contrib/108416640904014596197/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21GTGRtZGpVMXBwYW1KdWJFdG5XR04zVEcwMVoxRRAB,Danish Danish,https://www.google.com/maps/contrib/100087522332620517100/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2t4emFHRk5aR2xsVkZCcFFXVXdTbmgwVEhoRFMyYxAB,mohammed fahad,https://www.google.com/maps/contrib/107657647698460700504/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25aVWJUSkNUemgzVTBOSE5GZFNRV3RxZFVzd1dXYxAB,Gelerie Feruelo,https://www.google.com/maps/contrib/103192356250816217168/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pOTlpWaDZjbTFIYzBwTWNXWkROMGhWVXpCTlRsRRAB,DR. Shokhp,https://www.google.com/maps/contrib/114878801380476004018/reviews?hl=en,4,6 months ago,A special place to spend a pleasant time with friends or alone,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25GNFVGRTBhM2hsWmpWemEybzBSMng1Tlc5SlRVRRAB,DR JABER AL-NEMER,https://www.google.com/maps/contrib/112171286704652434251/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25saVEyTjFlbXhzVFVVdGFWOHlRbmN3ZG1WU04wRRAB,Hamada Abo zied,https://www.google.com/maps/contrib/116623280472799305176/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT205bGNrUXpMVW8zTm00MU16UkNhbHBuYmxsWVpsRRAB,متذوق و صريح,https://www.google.com/maps/contrib/111097727703853516578/reviews?hl=en,1,6 months ago,The entrance fees are expensive and the food is very average.,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pOM05sZGxPVXAxVTBKdWRWOVRWMmR2VmpadFozYxAB,Jabir Al Azeez,https://www.google.com/maps/contrib/117707132433886035357/reviews?hl=en,4,6 months ago,"Nice views, must visit. Great ambience and kept as a traditional monument in a modern city.",False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2twTGNIVk1hak4yT0hWNFNtMXhiRUZmU1RCVGIyYxAB,Duck Bizniz,https://www.google.com/maps/contrib/114519248188080219314/reviews?hl=en,,6 months ago,I was on an extended Saudi Arabia trip. It was my last day in Dammam and I was flying to Madinah in the late afternoon. I was driving my rental car to Dammam International Airport. I followed the coastline and drove along the Corniche. I …,False,True,True,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pkVVpGQTFWVUYwVDNoSFR6UjRkMmd6VDA0eGExRRAB,Mujahed Salloum,https://www.google.com/maps/contrib/100157876682976320778/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2twMmRTMHdjRWt4UkRFdFkyeFBMVEZ2ZVhoelYzYxAB,SULTAN BAHKALI,https://www.google.com/maps/contrib/104179826072749125231/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xaMWNrNVBhbUpTY0RsaFIwNU1NWGcwWTNwV1IzYxAB,Kh Khaled,https://www.google.com/maps/contrib/118083049900720437725/reviews?hl=en,1,6 months ago,مطعم غالي جدا مبالغ بسعره والأكل غير متنوع. ماانصح فيه نهائيا,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2w4M1JrdFdObVJyYkU4elYxSmpkRFJKTlRocE9VRRAB,Muhammad Sabahat Noor,https://www.google.com/maps/contrib/100868745695166287977/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25neFduUklOMUZpWlV0WFdYRjBkakZWV1hWVWFuYxAB,Shameem Abdul Vaheed,https://www.google.com/maps/contrib/116920173208305963293/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21OTmRYZGhNRTB0VEZwRGVuWnVRWFJNZUdOUmFFRRAB,ibrahem elshazly,https://www.google.com/maps/contrib/108797539921637058792/reviews?hl=en,5,6 months ago,Excellent Restaurant and Coffee Shop,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT20xMmFuQlJNWFEyU21KUFZVbENhbUpGTjJ4aVMzYxAB,Wassim Aldabbas,https://www.google.com/maps/contrib/100101491680469577619/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21sTk1tWjFNazVTWTBWcE5WcHZZV2c1WW5Gc1JXYxAB,اميرة ساتى,https://www.google.com/maps/contrib/103158119622640134933/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,ChdDSUhNMG9nS0VJQ0FnSURTcV9HcW9nRRAB,Ahmed Mohib,https://www.google.com/maps/contrib/104169664454577174311/reviews?hl=en,4,Edited 6 months ago,👌 …,False,True,True,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xKaVJEQTFjblJwU1dsbE5uUkdhbkU0ZVZkclRYYxAB,khamis salem,https://www.google.com/maps/contrib/100817677723142907444/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2kxTmQwaEpZbDlZWmpSRU1VTnBXVWhpY0hSeGNWRRAB,ismael shakour,https://www.google.com/maps/contrib/104371833070294394368/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xkTWQyTnlNa2hNZFVOMlNuZFdla0puVGxkSmIxRRAB,Nivethitha Ramprasad,https://www.google.com/maps/contrib/110500471387967487997/reviews?hl=en,5,6 months ago,"Museum
Cars museum
Village cafe",False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21oUFNsWjVPSEpuVFY5eWEzWkJMVmxTZG5KbVRGRRAB,علي صادق,https://www.google.com/maps/contrib/105526863505907537400/reviews?hl=en,5,6 months ago,Who can rate heritage less than 5 stars?,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21GQmVqTnBOVzR0UVRObFprWnNXRkpOZW5jMWFHYxAB,تركي الحارث,https://www.google.com/maps/contrib/113775307704203501985/reviews?hl=en,1,6 months ago,"The food is very bad.
Zero. There is an odor in the food.",True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT214elZWZDBja3BwUVc5S2RWRm5Ta3d0Y2pKa2FsRRAB,mohammad elmogtpa mahamoud,https://www.google.com/maps/contrib/105850290721653715305/reviews?hl=en,5,6 months ago,"Oh, the beauty of Saudi heritage!",True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25GRWMwOXRZVXBUYkRWd1pFeExlbDl3YmxCb2JYYxAB,Saad Adv,https://www.google.com/maps/contrib/107780628288336086963/reviews?hl=en,4,6 months ago,"A beautiful place
Restaurant
Museum
Coffee shop

Worth a visit",True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xBM1VFWkNRVTlQVUVKblNFeENlbmRMVmpsUVFuYxAB,Osamah Mohammed Aljadaly,https://www.google.com/maps/contrib/115442617041942916048/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21WVWEwMVliSGRvVDBaelQybFVSRUZxYkZrMGNIYxAB,Nel Hernandez,https://www.google.com/maps/contrib/115063773514003369746/reviews?hl=en,5,6 months ago,Iftar 2026,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pWMGJtbFNNMTlNUkVsbmFVUjNkMHhqUlU5SFRFRRAB,عبدالله عون الحاتمي,https://www.google.com/maps/contrib/103354903355690126460/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xWaFFqTk1jRXh2Y2t4eE1HVnBja054U1VONVRsRRAB,Amani Abedraboh,https://www.google.com/maps/contrib/111557252461704565782/reviews?hl=en,5,6 months ago,المكان جميل وهادئ والخدمة ممتازة والأكل لذيذ وأسعاره جيدة,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25Wa1pHYzBkSGhrYkRkT1JFeDFhWFF0WjNWRWQwRRAB,Hazem Sadam,https://www.google.com/maps/contrib/118356817082876155068/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tGellscHhNekpvWmxwNWJESkhRMDFhVVdwSFZVRRAB,Khaled Alfaifi,https://www.google.com/maps/contrib/108122085758690757558/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25SWmQwUXhNV1JsT0hKbVJEWldSMWx2UmpWT1IxRRAB,Mohamed Daliel,https://www.google.com/maps/contrib/110308401957523490631/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xFMU9XWkZURk0yUkhvdE4wSnRjVkYxU1dsQlpVRRAB,Maroof Khan,https://www.google.com/maps/contrib/106803806942589474980/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT214aVNXeHVPSEpCV2psT1dYaExOM1JQZG5wbWJtYxAB,Zahra Abdullah,https://www.google.com/maps/contrib/101002255030906434573/reviews?hl=en,5,6 months ago,"It was a company breakfast, and it was well-organized, tidy, and featured a delicious breakfast and a variety of desserts.",True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tNNFZrNDRlVlpqVFdkbWNrSnRaWEl0ZUVKbVIyYxAB,M Alghamdi,https://www.google.com/maps/contrib/117802668333241789495/reviews?hl=en,5,6 months ago,The place is very beautiful; it has a museum and a restaurant. The food is delicious and worth a visit.,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2preGRtaDNjMFp6VkhWRGNHcDJNazFEVEdGMk9VRRAB,Shuvo Ahmed,https://www.google.com/maps/contrib/112091693254371253147/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT201bFpFNUlUSE5mWVRsWVJIcHVibWMxVERCUVdsRRAB,Amal,https://www.google.com/maps/contrib/108895264700253540525/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pSbVdTMDNYM2RxY0UxdlJGaEhVV1F0Ym1KS1ZYYxAB,Mohammad Jahangir,https://www.google.com/maps/contrib/116272687670374839166/reviews?hl=en,5,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2psMVdWaE9iazV6ZUd0S1ZtTTVkbU5CYkVWZmEyYxAB,محمد زاهر,https://www.google.com/maps/contrib/112738072365415536502/reviews?hl=en,5,6 months ago,جيد,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pGeFNGTnBiMUJFUWs5aU4xTkRZM2xpZG5aclZFRRAB,نبيل محمد سلاط,https://www.google.com/maps/contrib/101432161379026072740/reviews?hl=en,5,6 months ago,الا بروح مع الوالدين ينتبه ليهم لانه سوف يبكون من زمان الجميل ولازم يذكروا أحد من الماضي,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2toTFZGTldRMTlGVEc4eldrVmpZMnhrVFZONFpXYxAB,عبد العزيز الكحلاني,https://www.google.com/maps/contrib/104561433120152423623/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21wRlRYSjZlamt0Yld4R2RVaHhibFJ1UWxaM1VrRRAB,Sultan T,https://www.google.com/maps/contrib/105288827789056679987/reviews?hl=en,3,6 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pCMGJXWlRhazgzWDJWMVYxQkZRV28wV1RWaldtYxAB,Ramy Naber,https://www.google.com/maps/contrib/110948210854122362590/reviews?hl=en,4,6 months ago,,False,True,False,2026-09-25
