place_id,place_name,city,category,place_url,review_id,reviewer,reviewer_profile_url,rating,date_relative,review_text,was_translated,original_confirmed,text_truncated,scraped_at
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNSOVlqcXpnRRAB,mohamed hamdy,https://www.google.com/maps/contrib/112755033018531364562/reviews?hl=en,5,3 years ago,جميلة,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNSdGZ6SlNBEAE,Saeed Al-Ali,https://www.google.com/maps/contrib/100006531230952361780/reviews?hl=en,4,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNSM3FIQnpBRRAB,husain ali,https://www.google.com/maps/contrib/117449108170247885141/reviews?hl=en,4,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNSMHZEaXpRRRAB,شهد الناصري,https://www.google.com/maps/contrib/100475099186971267271/reviews?hl=en,3,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNSNU56WDhRRRAB,Mohamed Nasr,https://www.google.com/maps/contrib/106063233739282606762/reviews?hl=en,5,3 years ago,Nice place,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNSeE42Q25RRRAB,المرشد السياحي,https://www.google.com/maps/contrib/108020634868697196638/reviews?hl=en,3,3 years ago,مكان جميل يحتاج اهتمام بوضع جلسات ووجود خدمات,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURoazRfVlN3EAE,عبدالرحمن الغامدي,https://www.google.com/maps/contrib/114969527871592327665/reviews?hl=en,4,3 years ago,ماشاء الله مكان جميل من سنوات طويله وهوه ماتغير,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURoX2NyN0ZnEAE,Mosa Asire,https://www.google.com/maps/contrib/105183599816061910413/reviews?hl=en,5,3 years ago,غنيه عن التعريف وحلوه للعوائل,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURobmJUUUx3EAE,Meem Almeqrin (Anaconda),https://www.google.com/maps/contrib/113690565583210579868/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSURobGNEby1RRRAB,Ayman Glallin,https://www.google.com/maps/contrib/115751041966106732953/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURoaGFfdGNREAE,Abu Roose,https://www.google.com/maps/contrib/105890360119523223044/reviews?hl=en,5,3 years ago,نطمع بالمزيد من التطور والخدمات الترفيهية,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSURoMGF5RmlnRRAB,مؤسسة نظم الصوت التجارية,https://www.google.com/maps/contrib/106284400956296800016/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSURoa1lhb3hBRRAB,Hager Abd El-Hameed,https://www.google.com/maps/contrib/108304870475986897238/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURoM3BEdE1REAE,ABO AHMAD,https://www.google.com/maps/contrib/114048461792154272460/reviews?hl=en,5,3 years ago,ممتاز يوجد فيه جميع متطلبات الوناسة من الى من افضل كورنيشات العالم لولا الحر والرطوبة,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURoN3NMQU1nEAE,Ahmed Moafa,https://www.google.com/maps/contrib/112810946898781599553/reviews?hl=en,3,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURoOXVqTk93EAE,علي مشرف,https://www.google.com/maps/contrib/114909292048407616678/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSURoaHE3QXh3RRAB,Ahmed Magdy,https://www.google.com/maps/contrib/111842010396720153283/reviews?hl=en,5,3 years ago,❤️❤️,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURodkktM1ZnEAE,Dr.Ali AlAli,https://www.google.com/maps/contrib/112324931301185631296/reviews?hl=en,4,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURoaEtTU1ZREAE,Bilobilo World,https://www.google.com/maps/contrib/116540105051548534885/reviews?hl=en,4,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSURoOE1TQXFRRRAB,Zeyad K,https://www.google.com/maps/contrib/110168805735205113421/reviews?hl=en,5,3 years ago,رائعه,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURob0txNVRREAE,محمود خالد,https://www.google.com/maps/contrib/110889192328140800991/reviews?hl=en,5,3 years ago,اكثر من رائع,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNoXzQtcXZ3RRAB,Ali ابو عمر,https://www.google.com/maps/contrib/101503033698773735539/reviews?hl=en,3,3 years ago,جيدة ومرتبه,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNoOTVYWlZBEAE,abrar_alsharqiyah,https://www.google.com/maps/contrib/107915906225595510468/reviews?hl=en,5,3 years ago,العاب ناريه يوم التأسيس السعوديه 2023🇸🇦 …,True,True,True,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNoOV96TFVBEAE,Hus Hus,https://www.google.com/maps/contrib/108077478287858705422/reviews?hl=en,5,3 years ago,مميزه وجميله وكل فتره فيه تطوير افضل واجمل,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNodDhmUmJBEAE,W Als,https://www.google.com/maps/contrib/104045868696564035992/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNoMV8tRmhnRRAB,Mahmoud Khaled,https://www.google.com/maps/contrib/116230082121640798319/reviews?hl=en,5,3 years ago,موقع ممتاز ونضيف مناسب للعوائل,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNocDluZkdBEAE,Ahmed Zmzem (Zmzem),https://www.google.com/maps/contrib/116589444142190922639/reviews?hl=en,3,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNoOWRhVTlRRRAB,Mohamed Abass,https://www.google.com/maps/contrib/115560809129297155907/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNoaGVhczRRRRAB,محمد العوامي,https://www.google.com/maps/contrib/107229611392690520877/reviews?hl=en,5,3 years ago,جيد,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNocWZ5bEFREAE,المتميزة للذهب والمجوهرات,https://www.google.com/maps/contrib/117441678872131820880/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURCdjlPbWRREAE,Fatimah Ahmed,https://www.google.com/maps/contrib/105566322218204053856/reviews?hl=en,2,3 years ago,صحراء وليس بحر مافيه حياه لابشر تتمشى وتفتر ولا اطفال الا فقط داخل الالعاب الترفيهيه .. تحس بالوحده والكآبه .. جايبه معاي اولادي مااستانسوا ابد,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURCdjVXSlRnEAE,mohdaas solmon,https://www.google.com/maps/contrib/107388826011844656927/reviews?hl=en,5,3 years ago,"أمن وأمان وجمال الطبيعة يسحر الألباب مع الاجواء الممطرة والغيوم
دام عزك ياوطني،",True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURCcDhfOWNREAE,zina 1009,https://www.google.com/maps/contrib/102049093425187567230/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSURCNDlYemdBRRAB,Mansour Alshammari,https://www.google.com/maps/contrib/116742338059014670294/reviews?hl=en,4,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURCdmVUUmR3EAE,خالد من الخبر سفير السياحة,https://www.google.com/maps/contrib/108691833469659422084/reviews?hl=en,5,3 years ago,كورنيش الدمام متنوع جميع الخدمات موجودة,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSURCcFp5TThBRRAB,سامي خاتم الزهراني,https://www.google.com/maps/contrib/103837831721368475488/reviews?hl=en,5,3 years ago,جميل,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURCX0lXS1BnEAE,شهد,https://www.google.com/maps/contrib/103657820177032456509/reviews?hl=en,5,3 years ago,"الواجهه البحريه حلوه ونظيفه بس ماهي بذاك المستوى يعني القريه الشعبيه اللي فوق مهجوره لو يكون فيها بوثات مع ان المكان جدا جميل لكن يحتاج اهتمام اكثر وعمال النظافه يمرو وينظفو كل شويه الله يجزاهم خير والالعاب قديمه مو زي العاب الخبر

كانت تُقام مهرجانات حلوه ولكن الحين صارت الواجهه خاويه وخصوصا بهذه الأجواء الجميله واتمنى يرجع مهرجان الزهور",True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSURCa0xlMlFBEAE,Aref Ali,https://www.google.com/maps/contrib/106133971199386351850/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSURCa0tPMWt3RRAB,eiadah alshemary,https://www.google.com/maps/contrib/114079973057018029785/reviews?hl=en,5,3 years ago,👍 …,False,True,True,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCejlyMEhBEAE,Faisal M Alraddadi,https://www.google.com/maps/contrib/108466404762627436913/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCcThuX09nEAE,NARX,https://www.google.com/maps/contrib/101477924687390542031/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNCdmE2SmdBRRAB,Ahmed mohammed,https://www.google.com/maps/contrib/103817905093353396494/reviews?hl=en,4,3 years ago,مكتن لطيف و حلو,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCN3F2d1R3EAE,Sami Salah,https://www.google.com/maps/contrib/104432428587379126540/reviews?hl=en,5,3 years ago,شيء جميل ومرتب ونظيف دايماً,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCNnBHbUFnEAE,عبدالله الجعمي,https://www.google.com/maps/contrib/104907530804853289698/reviews?hl=en,5,3 years ago,جميل,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNCOHQ3OV9BRRAB,Mohmed alzhrani,https://www.google.com/maps/contrib/106488517157227296070/reviews?hl=en,5,3 years ago,نظيفه ومافي زحمه,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCd29IelJREAE,Salloum405,https://www.google.com/maps/contrib/100061670873458176595/reviews?hl=en,3,3 years ago,👍 …,False,True,True,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCN1BHUExBEAE,Nasser R,https://www.google.com/maps/contrib/113505096138498618933/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCdE1YS1ZREAE,mohammed samier,https://www.google.com/maps/contrib/116592064745920962238/reviews?hl=en,5,3 years ago,Nice for awake for cheling in front of the sea,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCMU9yaElBEAE,A,https://www.google.com/maps/contrib/118267720021111326259/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNCNUpHLXNRRRAB,Tofe Ibrahim,https://www.google.com/maps/contrib/106822738369707340727/reviews?hl=en,5,3 years ago,الواجهة نظيفة و جميلة جداً و مرافقها مُمتعة ، ينقصها يكون فيها كافيهات أكثر ،,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCNUlHb093EAE,Medo Antar,https://www.google.com/maps/contrib/102927628499265373501/reviews?hl=en,5,3 years ago,حلو,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCcE1tMWN3EAE,Ali Alimohsen,https://www.google.com/maps/contrib/113577316194910946066/reviews?hl=en,4,3 years ago,"الواجهة جميلة، وكانت الاكثر تميّز في الدمام،لكن بالوقت الحالي وتماشيا مع توجهات الدولة للارتقاء بالسياحة والمرافق العامة، وكون هذه الواجهة هي الرئيسية بالدمام، اظن انها بحاجة لمشروع تطوير لتكون واجهة سياحية بامتياز ..
ستكون اروع في حال تمت اضافة نوافير وزيادة الاشجار الظليّة والاشجار المزهرة الشتوية والصيفية، مع اضافة معالم ومجسمات دائمة تعبر عن حضارة المنطقة الشرقية ( الحياة البحرية، التراث العمراني، المهن والحرف، الفنون) وهناك الكثير من المختصين بإمكانهم المساهم في اثراء كافة الجوانب..",True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNCeEpUeDZnRRAB,علي الكناني,https://www.google.com/maps/contrib/107315885677395683537/reviews?hl=en,5,3 years ago,رائع ونطمح للمزيد,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNCbUxyMmhRRRAB,محمد الحمد,https://www.google.com/maps/contrib/103672042464975115891/reviews?hl=en,4,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCbU9LWmVnEAE,محمد نور,https://www.google.com/maps/contrib/114628423381074143349/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUNCNk5fQVh3EAE,a87xx1,https://www.google.com/maps/contrib/101073772085861836207/reviews?hl=en,5,3 years ago,واجهة سياحية جميلة وحلوة ولسْا القادم أحلى ومزيداً من التطور,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNCeUpmTnd3RRAB,Abdullah Ahmed Abbas,https://www.google.com/maps/contrib/103467754305747666072/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUNCc05EUnJBRRAB,سامية عمر CR607,https://www.google.com/maps/contrib/117571413845423680041/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUQtNTU2Q3FRRRAB,خالد سنعوسي,https://www.google.com/maps/contrib/104872025451896665291/reviews?hl=en,4,3 years ago,مكان جميل,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUQtLTctUDVBRRAB,ABDULLAH,https://www.google.com/maps/contrib/106964641662794652890/reviews?hl=en,4,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUQtdzZpUEpnEAE,Aladdin Aly,https://www.google.com/maps/contrib/106087547292116388742/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUQtemFtSUl3EAE,مملكة عمرى,https://www.google.com/maps/contrib/104280721352117282665/reviews?hl=en,4,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUQtamIydTFnRRAB,hessah bn,https://www.google.com/maps/contrib/115210007464063555622/reviews?hl=en,3,3 years ago,المكان يحتاج جلسات ونظافه,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUQtNmM3LXpRRRAB,Soso الزبيدي,https://www.google.com/maps/contrib/106381712076997900046/reviews?hl=en,4,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUQtcWJlV013EAE,ابو علي علي,https://www.google.com/maps/contrib/113260670870369466396/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUQtcVltX29BRRAB,Mona Gazi,https://www.google.com/maps/contrib/106635132466982228262/reviews?hl=en,4,3 years ago,تحتاج اهتمام وصيانه اكثر ،،، كذالك الزوار اتمنى مراعاة ماتقوم به حكومتنا من جهد للتطوير والتحسين الزمو شعار ( اترك المكان احسن مماكان ) اعتبروه بيتكم مااعتقد احد يرضى بتخريبه 👍🏻 …,True,True,True,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUQtd2RmcW5BRRAB,جوله حول الرياض,https://www.google.com/maps/contrib/106354580165052013872/reviews?hl=en,3,3 years ago,محتاج تطوير أكثر,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUQtNnZDY0V3EAE,W M,https://www.google.com/maps/contrib/116696188018127733610/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUQtaXFiN0RBEAE,Norah Alissa,https://www.google.com/maps/contrib/100641134097201863738/reviews?hl=en,3,3 years ago,المكان جميل بس يحتاج نظافة اكثر,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUQtc3FEbFpREAE,أم محمد الخليف,https://www.google.com/maps/contrib/107648903230823283018/reviews?hl=en,5,3 years ago,مكان جميل لتغيير الجو ومتنفس لجميع افراد العائلة,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUQtMHZMT2xnRRAB,عبدالرحمن ابوفهد,https://www.google.com/maps/contrib/114981452811757230746/reviews?hl=en,5,3 years ago,جمييييله لكن واضح بدى العشب الأخضر ييبس,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUQta3N2SlBREAE,لطيفة محمد,https://www.google.com/maps/contrib/103736050639161969971/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUQteE4zWnd3RRAB,amr nabil,https://www.google.com/maps/contrib/100489976588972373767/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUQtc0tLN1NREAE,Ahmed G AzZam,https://www.google.com/maps/contrib/104652530411374427868/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUQtd0wtWUpnEAE,asal_safy /أبو مظاهر,https://www.google.com/maps/contrib/107788161473084238916/reviews?hl=en,5,3 years ago,واجهة الدمام البحرية من اجمل شواطئ المنطقة الشرقية,True,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChZDSUhNMG9nS0VJQ0FnSUMtMTVHNUZBEAE,Mo,https://www.google.com/maps/contrib/106596279112357782121/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUMtbS1iZHBnRRAB,خالد ناصر,https://www.google.com/maps/contrib/114827320412500769221/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUMtMDhLQXFBRRAB,Sulaiman Al-Jarashi,https://www.google.com/maps/contrib/103422016154252778709/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
P03,الواجهة البحرية,الدمام,كورنيش,https://maps.app.goo.gl/E5ZBjcN8sv3pc3Jh8,ChdDSUhNMG9nS0VJQ0FnSUMtX2Z2RzlnRRAB,mohamed saleh,https://www.google.com/maps/contrib/109711856084801059052/reviews?hl=en,5,3 years ago,,False,True,False,2026-09-25
